86,45,336,3
86,21,1048,3
86,21,1048,3
86,21,1048,1
86,21,1048,3
86,12,847,4
86,143,1518,4
86,143,1518,4
86,77,600,4
49,68,1887,7
49,42,1211,3
49,114,2250,3
49,89,1948,3
49,109,1006,3
49,55,279,3
49,104,1194,7
49,34,2258,3
49,143,910,3
50,26,1100,7
50,26,1100,3
50,26,1100,7
50,166,1354,3
50,81,2684,3
50,115,511,2
50,95,2230,4
50,95,2230,4
50,39,0,2
50,175,1375,7
50,175,1375,7
50,175,1375,7
50,1,2600,3
50,2,1950,7
50,2,1950,7
50,2,1950,7
50,54,1000,1
50,104,1054,1
50,143,2040,3
50,123,530,4
50,123,530,4
158,26,700,3
158,26,700,4
158,165,1556,7
158,159,1471,3
158,159,1471,1
158,159,1471,1
158,159,1471,3
158,130,1839,7
158,42,1690,3
158,39,409,3
158,39,409,1
158,39,409,3
158,39,409,1
158,89,1812,3
158,2,1690,7
158,2,1690,7
158,2,1690,7
158,2,1690,7
158,54,824,3
158,54,824,3
158,54,824,2
158,54,824,2
158,54,824,1
158,54,824,1
158,54,824,3
158,54,824,3
158,10,1321,3
158,10,1321,1
158,10,1321,1
158,10,1321,3
158,12,2205,2
158,12,2205,1
158,12,2205,2
158,143,695,7
158,143,695,7
158,143,695,7
158,143,695,4
158,143,695,1
158,143,695,7
158,143,695,1
158,143,695,5
158,143,695,7
158,143,695,7
158,157,707,7
158,157,707,7
158,157,707,7
158,157,707,7
79,26,1428,7
79,68,1304,7
79,95,1053,1
79,95,1053,2
79,95,1053,1
79,95,1053,3
79,2,1175,7
79,2,1175,3
79,117,1372,3
79,55,873,3
79,104,479,7
79,104,479,7
79,104,479,7
79,143,463,3
79,143,463,4
130,26,1681,7
130,26,1681,7
130,26,1681,7
130,26,1681,7
130,26,1681,7
130,26,1681,7
130,26,1681,7
130,26,1681,7
130,26,1681,3
130,166,743,7
130,166,743,7
130,166,743,7
130,166,743,7
130,166,743,7
130,81,1771,7
130,81,1771,4
130,81,1771,1
130,81,1771,1
130,81,1771,1
130,81,1771,1
130,159,1598,1
130,159,1598,1
130,159,1598,1
130,159,1598,3
130,159,1598,3
130,159,1598,3
130,159,1598,2
130,159,1598,2
130,159,1598,2
130,159,1598,4
130,159,1598,4
130,52,1687,6
130,52,1687,1
130,52,1687,1
130,52,1687,6
130,52,1687,1
130,52,1687,6
130,52,1687,5
130,52,1687,7
130,158,1839,7
130,146,600,2
130,146,600,2
130,146,600,2
130,68,763,7
130,68,763,7
130,68,763,7
130,68,763,7
130,68,763,7
130,68,763,4
130,68,763,7
130,68,763,7
130,68,763,7
130,68,763,7
130,68,763,7
130,68,763,7
130,68,763,7
130,99,1100,7
130,99,1100,7
130,99,1100,7
130,99,1100,7
130,99,1100,7
130,145,1450,7
130,145,1450,7
130,145,1450,7
130,145,1450,4
130,145,1450,4
130,145,1450,3
130,145,1450,3
130,145,1450,4
130,145,1450,4
130,145,1450,3
130,145,1450,4
130,145,1450,7
130,42,2487,2
130,42,2487,2
130,42,2487,2
130,42,2487,3
130,42,2487,3
130,42,2487,3
130,114,1234,7
130,114,1234,7
130,114,1234,7
130,138,713,3
130,138,713,3
130,138,713,3
130,112,1298,1
130,112,1298,6
130,112,1298,1
130,112,1298,6
130,112,1298,1
130,112,1298,6
130,112,1298,3
130,112,1298,5
130,112,1298,5
130,112,1298,5
130,112,1298,7
130,93,687,3
130,23,1170,4
130,89,1959,7
130,89,1959,7
130,89,1959,7
130,89,1959,7
130,89,1959,7
130,89,1959,4
130,21,2138,4
130,21,2138,4
130,83,3066,1
130,83,3066,1
130,83,3066,1
130,28,747,6
130,28,747,6
130,28,747,7
130,28,747,7
130,28,747,7
130,30,1455,4
130,30,1455,4
130,30,1455,4
130,30,1455,4
130,30,1455,7
130,30,1455,7
130,30,1455,7
130,30,1455,4
130,32,869,3
130,32,869,4
130,32,869,4
130,175,1333,2
130,175,1333,2
130,175,1333,1
130,175,1333,4
130,175,1333,1
130,175,1333,4
130,1,1420,7
130,2,678,7
130,2,678,7
130,2,678,7
130,2,678,2
130,2,678,2
130,2,678,1
130,2,678,6
130,2,678,7
130,2,678,2
130,2,678,7
130,2,678,5
130,2,678,7
130,2,678,1
130,117,750,7
130,117,750,7
130,117,750,7
130,117,750,7
130,129,1595,2
130,129,1595,6
130,129,1595,6
130,55,1721,7
130,55,1721,7
130,55,1721,7
130,55,1721,7
130,55,1721,7
130,55,1721,4
130,55,1721,4
130,55,1721,3
130,54,1622,4
130,54,1622,4
130,54,1622,3
130,161,1050,3
130,104,780,3
130,104,780,3
130,104,780,3
130,104,780,3
130,12,3939,7
130,12,3939,7
130,12,3939,7
130,12,3939,7
130,143,1515,4
130,143,1515,3
130,143,1515,1
130,143,1515,2
130,143,1515,2
130,143,1515,1
130,143,1515,7
130,143,1515,7
130,143,1515,4
130,143,1515,4
130,22,1480,4
130,78,1143,7
130,61,1057,4
130,61,1057,4
130,61,1057,2
130,61,1057,1
130,61,1057,1
130,61,1057,2
130,149,1279,3
130,149,1279,3
130,149,1279,3
130,157,1192,7
130,157,1192,7
130,157,1192,7
130,134,660,4
130,134,660,4
130,126,825,7
130,126,825,7
130,126,825,7
169,26,839,3
169,26,839,3
169,68,1072,7
169,114,2000,4
169,118,983,3
169,34,1045,1
169,143,836,3
146,26,1700,7
146,26,1700,7
146,159,1150,2
146,159,1150,2
146,159,1150,2
146,68,352,4
146,68,352,3
146,114,982,7
146,95,790,7
146,89,1600,2
146,89,1600,5
146,31,367,7
146,175,1269,3
146,2,854,7
146,2,854,3
146,117,450,7
98,81,1315,2
98,81,1315,1
98,143,1352,7
98,143,1352,7
98,143,1352,7
98,142,642,2
98,142,642,1
98,142,642,7
68,176,2163,4
68,127,940,3
68,25,1981,3
68,25,1981,3
68,25,1981,3
68,25,1981,3
68,25,1981,3
68,27,606,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,26,1967,7
68,105,1327,4
68,168,3229,7
68,168,3229,7
68,165,2971,7
68,165,2971,7
68,165,2971,7
68,165,2971,7
68,165,2971,7
68,165,2971,7
68,165,2971,7
68,166,620,7
68,166,620,7
68,166,620,7
68,166,620,3
68,65,1434,7
68,65,1434,7
68,65,1434,7
68,81,1390,7
68,81,1390,7
68,81,1390,7
68,81,1390,7
68,81,1390,7
68,81,1390,7
68,81,1390,7
68,81,1390,7
68,81,1390,7
68,81,1390,5
68,81,1390,2
68,81,1390,7
68,81,1390,7
68,81,1390,2
68,81,1390,1
68,81,1390,1
68,81,1390,1
68,81,1390,6
68,81,1390,7
68,81,1390,1
68,81,1390,1
68,81,1390,1
68,81,1390,1
68,81,1390,1
68,81,1390,1
68,81,1390,4
68,81,1390,1
68,81,1390,4
68,81,1390,1
68,81,1390,4
68,81,1390,4
68,81,1390,1
68,81,1390,7
68,81,1390,7
68,81,1390,7
68,81,1390,7
68,108,1179,3
68,159,1188,6
68,159,1188,1
68,159,1188,4
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,3
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,1
68,159,1188,1
68,159,1188,1
68,159,1188,1
68,159,1188,1
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,7
68,159,1188,6
68,159,1188,1
68,51,1632,7
68,52,2285,7
68,52,2285,7
68,52,2285,7
68,52,2285,7
68,52,2285,1
68,52,2285,7
68,52,2285,7
68,52,2285,7
68,52,2285,7
68,52,2285,1
68,52,2285,2
68,52,2285,2
68,52,2285,2
68,52,2285,4
68,52,2285,7
68,50,2991,1
68,49,1887,7
68,148,1060,6
68,148,1060,1
68,148,1060,7
68,79,1304,7
68,169,1072,7
68,130,763,7
68,130,763,7
68,130,763,4
68,130,763,7
68,130,763,7
68,130,763,7
68,130,763,7
68,130,763,3
68,130,763,4
68,130,763,4
68,130,763,7
68,130,763,1
68,130,763,7
68,146,352,1
68,146,352,3
68,146,352,3
68,67,1556,7
68,67,1556,1
68,99,452,3
68,145,872,7
68,145,872,7
68,145,872,7
68,145,872,7
68,145,872,7
68,145,872,7
68,145,872,7
68,145,872,7
68,145,872,2
68,145,872,5
68,42,3119,7
68,42,3119,7
68,42,3119,7
68,42,3119,6
68,42,3119,1
68,42,3119,4
68,42,3119,3
68,42,3119,7
68,42,3119,7
68,114,548,6
68,114,548,1
68,114,548,3
68,114,548,4
68,114,548,2
68,114,548,5
68,114,548,6
68,114,548,1
68,114,548,7
68,114,548,1
68,114,548,3
68,114,548,7
68,114,548,7
68,114,548,3
68,114,548,4
68,114,548,7
68,114,548,5
68,114,548,5
68,114,548,2
68,114,548,7
68,114,548,7
68,114,548,7
68,114,548,7
68,114,548,1
68,114,548,6
68,114,548,4
68,114,548,7
68,114,548,7
68,156,1519,4
68,156,1519,4
68,95,1099,4
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,6
68,95,1099,1
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,95,1099,7
68,36,1105,7
68,36,1105,7
68,36,1105,7
68,36,1105,7
68,36,1105,7
68,36,1105,7
68,36,1105,7
68,116,1417,7
68,180,951,4
68,180,951,3
68,39,2080,7
68,39,2080,6
68,39,2080,3
68,39,2080,1
68,39,2080,3
68,18,3277,2
68,84,380,7
68,84,380,7
68,84,380,3
68,84,380,4
68,84,380,1
68,84,380,6
68,84,380,6
68,112,1664,7
68,112,1664,7
68,112,1664,7
68,112,1664,7
68,112,1664,7
68,112,1664,7
68,93,809,4
68,93,809,4
68,93,809,4
68,14,460,2
68,14,460,1
68,14,460,1
68,164,2500,4
68,89,1357,4
68,89,1357,7
68,89,1357,7
68,89,1357,7
68,89,1357,7
68,89,1357,7
68,89,1357,7
68,89,1357,7
68,89,1357,7
68,89,1357,7
68,89,1357,7
68,89,1357,7
68,89,1357,7
68,89,1357,4
68,89,1357,7
68,89,1357,2
68,89,1357,5
68,89,1357,7
68,89,1357,7
68,89,1357,7
68,89,1357,6
68,89,1357,4
68,21,2078,4
68,21,2078,7
68,21,2078,3
68,21,2078,3
68,21,2078,3
68,21,2078,7
68,21,2078,7
68,21,2078,6
68,21,2078,1
68,21,2078,6
68,21,2078,1
68,21,2078,1
68,21,2078,6
68,83,2651,7
68,150,1560,7
68,150,1560,1
68,150,1560,6
68,8,1717,7
68,8,1717,6
68,8,1717,1
68,8,1717,7
68,8,1717,6
68,8,1717,1
68,5,1498,7
68,96,2000,2
68,111,1480,7
68,110,1178,3
68,110,1178,4
68,38,0,3
68,38,0,3
68,38,0,3
68,135,1830,7
68,100,330,7
68,100,330,1
68,100,330,1
68,100,330,4
68,100,330,7
68,132,1514,5
68,132,1514,5
68,132,1514,1
68,132,1514,1
68,124,3357,3
68,31,665,7
68,31,665,7
68,31,665,7
68,31,665,7
68,29,1233,1
68,29,1233,6
68,28,1255,7
68,28,1255,7
68,28,1255,7
68,28,1255,7
68,28,1255,7
68,28,1255,7
68,28,1255,4
68,28,1255,7
68,28,1255,7
68,28,1255,6
68,28,1255,1
68,28,1255,6
68,28,1255,1
68,28,1255,1
68,28,1255,6
68,28,1255,7
68,28,1255,7
68,28,1255,7
68,28,1255,7
68,28,1255,7
68,28,1255,7
68,28,1255,7
68,28,1255,7
68,30,728,1
68,30,728,6
68,30,728,6
68,30,728,1
68,30,728,6
68,30,728,1
68,30,728,7
68,32,1363,7
68,32,1363,7
68,33,1215,1
68,33,1215,3
68,33,1215,4
68,33,1215,4
68,57,1189,7
68,57,1189,7
68,57,1189,7
68,57,1189,7
68,57,1189,7
68,57,1189,7
68,175,1867,7
68,175,1867,2
68,175,1867,7
68,175,1867,7
68,175,1867,7
68,175,1867,3
68,175,1867,3
68,175,1867,3
68,175,1867,4
68,175,1867,4
68,175,1867,4
68,175,1867,7
68,175,1867,7
68,175,1867,7
68,175,1867,7
68,175,1867,7
68,184,3231,2
68,1,747,7
68,1,747,7
68,1,747,6
68,1,747,1
68,1,747,7
68,1,747,7
68,1,747,7
68,1,747,7
68,1,747,7
68,1,747,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,2
68,2,1308,2
68,2,1308,3
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,2,1308,7
68,109,2672,4
68,109,2672,2
68,109,2672,5
68,109,2672,3
68,109,2672,7
68,109,2672,7
68,109,2672,7
68,109,2672,7
68,109,2672,7
68,109,2672,7
68,109,2672,7
68,109,2672,3
68,109,2672,3
68,109,2672,7
68,129,1822,1
68,129,1822,3
68,129,1822,3
68,129,1822,7
68,129,1822,7
68,129,1822,7
68,129,1822,7
68,55,1722,2
68,55,1722,2
68,55,1722,3
68,55,1722,7
68,55,1722,6
68,55,1722,6
68,55,1722,6
68,55,1722,1
68,55,1722,7
68,55,1722,7
68,55,1722,7
68,55,1722,1
68,55,1722,6
68,55,1722,7
68,35,1123,7
68,35,1123,7
68,35,1123,3
68,35,1123,3
68,35,1123,3
68,43,2169,3
68,133,1786,7
68,54,1910,4
68,54,1910,2
68,54,1910,2
68,54,1910,1
68,54,1910,1
68,54,1910,1
68,54,1910,7
68,54,1910,7
68,54,1910,7
68,54,1910,7
68,54,1910,3
68,54,1910,3
68,54,1910,3
68,54,1910,7
68,54,1910,7
68,54,1910,7
68,54,1910,7
68,54,1910,7
68,54,1910,7
68,152,3000,3
68,152,3000,1
68,152,3000,1
68,161,784,4
68,161,784,4
68,0,1302,7
68,0,1302,7
68,122,2093,4
68,122,2093,4
68,122,2093,3
68,122,2093,3
68,56,2112,7
68,118,1015,7
68,118,1015,5
68,118,1015,7
68,118,1015,2
68,118,1015,7
68,11,2361,4
68,104,873,7
68,104,873,7
68,104,873,7
68,104,873,7
68,104,873,7
68,104,873,3
68,104,873,3
68,104,873,7
68,104,873,7
68,104,873,7
68,104,873,7
68,104,873,7
68,104,873,7
68,104,873,3
68,104,873,4
68,12,3836,4
68,12,3836,2
68,12,3836,5
68,12,3836,1
68,12,3836,6
68,12,3836,6
68,12,3836,1
68,12,3836,7
68,12,3836,7
68,12,3836,7
68,12,3836,7
68,12,3836,7
68,87,1365,7
68,87,1365,7
68,87,1365,3
68,87,1365,7
68,87,1365,7
68,87,1365,7
68,87,1365,7
68,87,1365,7
68,87,1365,7
68,87,1365,4
68,87,1365,3
68,34,567,2
68,34,567,2
68,34,567,1
68,34,567,1
68,34,567,3
68,34,567,7
68,34,567,7
68,34,567,1
68,34,567,2
68,34,567,4
68,34,567,7
68,34,567,7
68,34,567,1
68,34,567,6
68,34,567,7
68,34,567,7
68,34,567,7
68,34,567,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,4
68,143,1528,3
68,143,1528,3
68,143,1528,3
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,6
68,143,1528,1
68,143,1528,6
68,143,1528,1
68,143,1528,6
68,143,1528,1
68,143,1528,6
68,143,1528,1
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,143,1528,7
68,140,1185,4
68,140,1185,3
68,140,1185,3
68,22,1200,3
68,142,2150,7
68,142,2150,7
68,78,1400,7
68,78,1400,1
68,78,1400,6
68,74,1889,4
68,74,1889,2
68,74,1889,1
68,128,1400,7
68,73,3227,7
68,73,3227,7
68,123,2132,3
68,60,1160,7
68,61,980,7
68,61,980,7
68,61,980,7
68,62,499,7
68,62,499,7
68,62,499,7
68,162,2088,7
68,162,2088,7
68,162,2088,7
68,162,2088,1
68,162,2088,3
68,162,2088,3
68,162,2088,4
68,162,2088,7
68,162,2088,7
68,9,1107,7
68,9,1107,7
68,9,1107,7
68,9,1107,7
68,9,1107,7
68,9,1107,7
68,9,1107,7
68,9,1107,7
68,102,2264,4
68,149,1354,7
68,76,890,4
68,76,890,3
68,76,890,7
68,119,454,7
68,119,454,7
68,119,454,7
68,119,454,7
68,119,454,7
68,119,454,7
68,119,454,7
68,157,1389,3
68,157,1389,3
68,157,1389,3
68,157,1389,3
68,157,1389,4
68,157,1389,7
68,157,1389,7
68,157,1389,7
68,157,1389,1
68,157,1389,3
68,157,1389,3
68,157,1389,3
68,157,1389,6
68,157,1389,1
68,157,1389,1
68,157,1389,6
68,157,1389,7
68,157,1389,7
68,157,1389,7
68,157,1389,4
68,157,1389,3
68,157,1389,7
68,157,1389,7
68,157,1389,7
68,157,1389,7
68,134,1438,7
145,26,2039,1
145,26,2039,2
145,26,2039,7
145,26,2039,4
145,26,2039,7
145,26,2039,7
145,26,2039,7
145,26,2039,7
145,26,2039,7
145,26,2039,7
145,26,2039,2
145,26,2039,5
145,26,2039,7
145,26,2039,7
145,26,2039,7
145,26,2039,7
145,26,2039,7
145,26,2039,7
145,26,2039,7
145,26,2039,7
145,26,2039,7
145,105,156,7
145,105,156,1
145,105,156,2
145,105,156,4
145,105,156,7
145,165,2918,7
145,166,677,4
145,166,677,4
145,166,677,7
145,166,677,4
145,81,531,5
145,81,531,5
145,81,531,5
145,81,531,7
145,81,531,7
145,81,531,7
145,81,531,4
145,81,531,6
145,81,531,1
145,81,531,2
145,81,531,5
145,81,531,7
145,81,531,6
145,81,531,1
145,81,531,7
145,159,351,3
145,159,351,3
145,159,351,3
145,159,351,2
145,159,351,2
145,159,351,2
145,159,351,7
145,159,351,1
145,159,351,2
145,159,351,2
145,159,351,2
145,159,351,2
145,159,351,3
145,159,351,3
145,159,351,3
145,159,351,3
145,159,351,3
145,51,790,4
145,52,2290,7
145,52,2290,1
145,52,2290,1
145,52,2290,1
145,130,1450,4
145,130,1450,7
145,130,1450,7
145,130,1450,7
145,130,1450,3
145,130,1450,4
145,130,1450,4
145,130,1450,4
145,130,1450,7
145,130,1450,3
145,68,872,7
145,68,872,2
145,68,872,5
145,68,872,7
145,68,872,7
145,68,872,7
145,42,2966,7
145,114,910,7
145,114,910,7
145,114,910,5
145,114,910,2
145,114,910,6
145,114,910,1
145,114,910,4
145,114,910,3
145,95,1538,7
145,95,1538,7
145,95,1538,3
145,95,1538,7
145,95,1538,6
145,95,1538,6
145,95,1538,6
145,95,1538,4
145,95,1538,7
145,95,1538,7
145,95,1538,4
145,39,1801,2
145,39,1801,3
145,84,1208,3
145,84,1208,7
145,112,1815,7
145,112,1815,7
145,23,126,3
145,23,126,4
145,89,449,7
145,21,1327,1
145,21,1327,6
145,21,1327,7
145,21,1327,6
145,21,1327,1
145,21,1327,6
145,21,1327,1
145,21,1327,7
145,137,280,3
145,137,280,3
145,137,280,3
145,137,280,3
145,137,280,3
145,8,809,3
145,8,809,4
145,8,809,3
145,8,809,7
145,8,809,7
145,8,809,2
145,8,809,5
145,8,809,7
145,31,928,7
145,29,473,3
145,28,1550,7
145,28,1550,7
145,28,1550,7
145,28,1550,3
145,28,1550,4
145,28,1550,7
145,28,1550,7
145,28,1550,7
145,28,1550,3
145,28,1550,7
145,28,1550,7
145,28,1550,7
145,28,1550,7
145,28,1550,3
145,28,1550,3
145,30,500,3
145,30,500,3
145,30,500,3
145,30,500,3
145,30,500,3
145,30,500,3
145,30,500,7
145,32,1506,7
145,57,1507,7
145,57,1507,7
145,175,1981,7
145,175,1981,7
145,175,1981,7
145,175,1981,7
145,175,1981,7
145,1,1160,3
145,1,1160,4
145,1,1160,3
145,1,1160,2
145,1,1160,3
145,1,1160,5
145,1,1160,1
145,1,1160,7
145,1,1160,7
145,1,1160,3
145,2,1702,7
145,2,1702,4
145,2,1702,2
145,2,1702,4
145,2,1702,7
145,2,1702,7
145,2,1702,7
145,2,1702,7
145,2,1702,7
145,2,1702,4
145,2,1702,3
145,2,1702,7
145,2,1702,7
145,2,1702,7
145,109,2470,7
145,109,2470,7
145,109,2470,7
145,109,2470,7
145,109,2470,7
145,109,2470,1
145,109,2470,6
145,109,2470,6
145,109,2470,1
145,109,2470,6
145,109,2470,1
145,109,2470,7
145,117,926,6
145,117,926,1
145,117,926,5
145,117,926,2
145,117,926,2
145,117,926,5
145,117,926,7
145,117,926,7
145,117,926,7
145,117,926,7
145,117,926,7
145,117,926,6
145,117,926,1
145,117,926,7
145,55,1441,3
145,55,1441,4
145,55,1441,7
145,54,2030,2
145,54,2030,1
145,54,2030,3
145,54,2030,4
145,54,2030,7
145,54,2030,1
145,161,310,7
145,161,310,7
145,161,310,7
145,161,310,6
145,161,310,1
145,161,310,1
145,161,310,6
145,161,310,1
145,161,310,6
145,161,310,1
145,161,310,6
145,161,310,3
145,161,310,4
145,161,310,3
145,161,310,7
145,0,810,4
145,0,810,3
145,118,1480,7
145,118,1480,7
145,118,1480,7
145,118,1480,7
145,118,1480,7
145,118,1480,7
145,104,925,7
145,104,925,3
145,104,925,3
145,104,925,7
145,104,925,1
145,104,925,2
145,104,925,1
145,104,925,1
145,104,925,1
145,104,925,7
145,12,2789,7
145,12,2789,3
145,12,2789,3
145,87,1710,7
145,34,1268,4
145,34,1268,4
145,34,1268,4
145,34,1268,7
145,34,1268,7
145,34,1268,7
145,34,1268,4
145,34,1268,4
145,34,1268,4
145,34,1268,7
145,143,933,7
145,143,933,6
145,143,933,3
145,143,933,3
145,143,933,1
145,22,305,7
145,22,305,7
145,22,305,7
145,22,305,7
145,22,305,7
145,22,305,7
145,22,305,7
145,141,899,7
145,78,1492,4
145,128,1491,7
145,123,2363,7
145,61,836,7
145,102,1330,6
145,119,808,3
145,91,315,4
145,157,1302,2
145,157,1302,3
145,157,1302,7
145,157,1302,7
145,157,1302,7
145,157,1302,7
145,126,1018,7
99,127,482,4
99,127,482,4
99,127,482,1
99,127,482,3
99,127,482,4
99,27,439,7
99,26,1887,7
99,26,1887,4
99,26,1887,4
99,26,1887,1
99,26,1887,1
99,26,1887,7
99,26,1887,7
99,26,1887,7
99,26,1887,7
99,26,1887,1
99,165,2619,5
99,165,2619,5
99,165,2619,1
99,165,2619,1
99,165,2619,2
99,165,2619,2
99,167,1258,3
99,81,975,4
99,81,975,7
99,81,975,3
99,159,662,2
99,159,662,4
99,159,662,4
99,159,662,3
99,159,662,1
99,159,662,4
99,159,662,1
99,130,1100,7
99,130,1100,7
99,130,1100,7
99,130,1100,7
99,130,1100,7
99,68,452,3
99,114,773,4
99,114,773,7
99,114,773,1
99,114,773,2
99,114,773,2
99,114,773,2
99,114,773,3
99,95,1230,1
99,95,1230,6
99,95,1230,6
99,95,1230,1
99,95,1230,3
99,95,1230,4
99,112,1804,7
99,89,859,7
99,89,859,7
99,89,859,7
99,89,859,7
99,89,859,7
99,89,859,7
99,21,1651,3
99,5,1900,3
99,31,820,2
99,28,1192,2
99,28,1192,2
99,28,1192,7
99,28,1192,7
99,28,1192,1
99,28,1192,6
99,28,1192,6
99,28,1192,1
99,30,375,7
99,175,1860,1
99,175,1860,6
99,175,1860,1
99,175,1860,6
99,175,1860,6
99,175,1860,1
99,175,1860,6
99,175,1860,1
99,1,845,3
99,2,1389,5
99,2,1389,5
99,2,1389,2
99,2,1389,7
99,2,1389,3
99,2,1389,3
99,2,1389,1
99,2,1389,6
99,2,1389,1
99,2,1389,6
99,2,1389,2
99,2,1389,7
99,129,1663,2
99,55,1791,7
99,55,1791,4
99,54,1800,3
99,54,1800,2
99,54,1800,3
99,101,350,1
99,34,881,1
99,34,881,4
99,143,1101,7
99,143,1101,7
99,143,1101,7
99,143,1101,7
99,143,1101,4
99,142,2392,3
99,141,1013,4
99,78,1304,3
99,123,2040,7
99,123,2040,7
99,76,598,7
99,75,1788,2
99,157,1220,3
42,25,1435,4
42,27,3300,1
42,27,3300,4
42,26,1010,7
42,26,1010,1
42,26,1010,1
42,26,1010,2
42,26,1010,2
42,26,1010,5
42,26,1010,5
42,26,1010,5
42,26,1010,3
42,26,1010,2
42,26,1010,7
42,26,1010,7
42,26,1010,7
42,26,1010,7
42,26,1010,7
42,26,1010,3
42,26,1010,7
42,26,1010,3
42,26,1010,7
42,26,1010,7
42,26,1010,7
42,26,1010,7
42,26,1010,7
42,26,1010,7
42,26,1010,3
42,26,1010,3
42,26,1010,3
42,26,1010,4
42,26,1010,2
42,26,1010,5
42,26,1010,5
42,26,1010,2
42,26,1010,7
42,26,1010,7
42,26,1010,7
42,26,1010,7
42,26,1010,7
42,26,1010,7
42,26,1010,3
42,26,1010,3
42,26,1010,3
42,26,1010,7
42,26,1010,7
42,26,1010,4
42,168,615,7
42,166,2378,4
42,166,2378,7
42,166,2378,7
42,166,2378,7
42,166,2378,7
42,166,2378,7
42,166,2378,7
42,65,1760,7
42,81,2710,1
42,81,2710,6
42,81,2710,7
42,81,2710,3
42,81,2710,6
42,81,2710,6
42,81,2710,6
42,81,2710,1
42,81,2710,3
42,81,2710,4
42,81,2710,4
42,81,2710,4
42,81,2710,4
42,147,724,4
42,147,724,3
42,159,2650,2
42,159,2650,5
42,159,2650,4
42,159,2650,4
42,159,2650,4
42,159,2650,4
42,159,2650,7
42,49,1211,3
42,158,1690,3
42,130,2487,4
42,130,2487,4
42,130,2487,4
42,68,3119,7
42,68,3119,7
42,68,3119,7
42,68,3119,7
42,68,3119,2
42,68,3119,3
42,68,3119,2
42,68,3119,4
42,68,3119,3
42,68,3119,7
42,68,3119,4
42,68,3119,3
42,68,3119,7
42,145,2966,7
42,114,3720,7
42,114,3720,7
42,115,627,7
42,156,1414,7
42,95,2091,7
42,95,2091,4
42,95,2091,2
42,95,2091,5
42,95,2091,4
42,95,2091,4
42,95,2091,3
42,36,1880,4
42,36,1880,4
42,36,1880,3
42,182,515,3
42,182,515,7
42,182,515,7
42,39,1400,7
42,24,600,7
42,24,600,7
42,24,600,7
42,18,372,7
42,112,1425,2
42,112,1425,4
42,112,1425,7
42,112,1425,4
42,112,1425,4
42,112,1425,2
42,112,1425,2
42,112,1425,4
42,112,1425,4
42,112,1425,4
42,112,1425,4
42,113,1709,2
42,179,511,1
42,179,511,6
42,89,3494,7
42,89,3494,7
42,89,3494,7
42,5,1440,7
42,121,954,7
42,121,954,7
42,31,2264,7
42,31,2264,4
42,28,1756,7
42,28,1756,7
42,28,1756,7
42,28,1756,7
42,28,1756,7
42,28,1756,4
42,28,1756,3
42,28,1756,6
42,28,1756,1
42,30,3196,7
42,30,3196,7
42,30,3196,7
42,30,3196,7
42,32,1572,7
42,32,1572,7
42,32,1572,7
42,57,2035,7
42,57,2035,7
42,175,1111,7
42,175,1111,7
42,175,1111,7
42,175,1111,7
42,175,1111,7
42,175,1111,7
42,175,1111,5
42,175,1111,2
42,175,1111,2
42,175,1111,5
42,175,1111,5
42,175,1111,2
42,175,1111,5
42,175,1111,2
42,175,1111,2
42,175,1111,2
42,175,1111,7
42,175,1111,7
42,175,1111,7
42,1,3920,4
42,1,3920,4
42,1,3920,4
42,1,3920,4
42,1,3920,4
